C:\SFTP\Ibercaja\SALIDA\RIP\,M-1228824-25102022-130546_9_RIP_20221027122836.pdf,107 KB,Documento Adobe Acrobat,27/10/2022 12:28:36,27/10/2022 12:28:36,27/10/2022 12:28:36
C:\SFTP\Ibercaja\SALIDA\RIP\,A-8220063-03112022-144407_9_RIP_20221108130843.pdf,109 KB,Documento Adobe Acrobat,08/11/2022 13:08:43,08/11/2022 13:08:43,08/11/2022 13:08:43
C:\SFTP\Ibercaja\SALIDA\RIP\,M-1226837-07112022-090837_9_RIP_20221111153844.pdf,105 KB,Documento Adobe Acrobat,11/11/2022 15:38:44,11/11/2022 15:38:44,11/11/2022 15:38:44
C:\SFTP\Ibercaja\SALIDA\RIP\,A-1229327-17102022-082055_9_RIP_20221123105842.pdf,106 KB,Documento Adobe Acrobat,23/11/2022 10:58:42,23/11/2022 10:58:42,23/11/2022 10:58:42
C:\SFTP\Ibercaja\SALIDA\RIP\,A-1230166-22112022-114224_9_RIP_20221212124834.pdf,107 KB,Documento Adobe Acrobat,12/12/2022 12:48:34,12/12/2022 12:48:34,12/12/2022 12:48:34
C:\SFTP\Ibercaja\SALIDA\RIP\,A-1229973-17102022-082526_9_RIP_20221214130837.pdf,104 KB,Documento Adobe Acrobat,14/12/2022 13:08:37,14/12/2022 13:08:37,14/12/2022 13:08:37
C:\SFTP\Ibercaja\SALIDA\RIP\,A-1229644-03112022-152341_9_RIP_20230103182833.pdf,99 KB,Documento Adobe Acrobat,03/01/2023 18:28:33,03/01/2023 18:28:33,03/01/2023 18:28:33
C:\SFTP\Ibercaja\SALIDA\RIP\,A-1231430-23012023-165157_9_RIP_20230130133841.pdf,105 KB,Documento Adobe Acrobat,30/01/2023 13:38:41,30/01/2023 13:38:41,30/01/2023 13:38:41
C:\SFTP\Ibercaja\SALIDA\RIP\,A-1231136-31012023-085412_9_RIP_20230206125834.pdf,105 KB,Documento Adobe Acrobat,06/02/2023 12:58:34,06/02/2023 12:58:34,06/02/2023 12:58:34
C:\SFTP\Ibercaja\SALIDA\RIP\,M-1230797-06022023-104259_9_RIP_20230215121840.pdf,105 KB,Documento Adobe Acrobat,15/02/2023 12:18:40,15/02/2023 12:18:40,15/02/2023 12:18:40
C:\SFTP\Ibercaja\SALIDA\RIP\,M-1230678-06022023-104243_9_RIP_20230215121840.pdf,105 KB,Documento Adobe Acrobat,15/02/2023 12:18:40,15/02/2023 12:18:40,15/02/2023 12:18:40
C:\SFTP\Ibercaja\SALIDA\RIP\,A-1230964-16012023-103342_9_RIP_20230309192834.pdf,98 KB,Documento Adobe Acrobat,09/03/2023 19:28:34,09/03/2023 19:28:34,09/03/2023 19:28:34
C:\SFTP\Ibercaja\SALIDA\RIP\,A-1231735-07032023-104415_9_RIP_20230426132839.pdf,108 KB,Documento Adobe Acrobat,26/04/2023 13:28:39,26/04/2023 13:28:39,26/04/2023 13:28:39
C:\SFTP\Ibercaja\SALIDA\RIP\,M-1231918-10052023-093923_9_RIP_20230517100836.pdf,104 KB,Documento Adobe Acrobat,17/05/2023 10:08:36,17/05/2023 10:08:36,17/05/2023 10:08:36
C:\SFTP\Ibercaja\SALIDA\RIP\,A-1228555-23032023-115847_9_RIP_20230518171833.pdf,104 KB,Documento Adobe Acrobat,18/05/2023 17:18:33,18/05/2023 17:18:33,18/05/2023 17:18:33
C:\SFTP\Ibercaja\SALIDA\RIP\,A-1232440-29032023-094240_9_RIP_20230518172838.pdf,104 KB,Documento Adobe Acrobat,18/05/2023 17:28:38,18/05/2023 17:28:38,18/05/2023 17:28:38
C:\SFTP\Ibercaja\SALIDA\RIP\,A-1232532-12042023-145051_9_RIP_20230524141150.pdf,106 KB,Documento Adobe Acrobat,24/05/2023 14:11:50,24/05/2023 14:11:50,24/05/2023 14:11:50
C:\SFTP\Ibercaja\SALIDA\RIP\,A-1232461-28042023-121540_9_RIP_20230616114847.pdf,108 KB,Documento Adobe Acrobat,16/06/2023 11:48:47,16/06/2023 11:48:47,16/06/2023 11:48:47
C:\SFTP\Ibercaja\SALIDA\RIP\,A-1233363-01062023-122736_9_RIP_20230726142838.pdf,106 KB,Documento Adobe Acrobat,26/07/2023 14:28:38,26/07/2023 14:28:38,26/07/2023 14:28:38
C:\SFTP\Ibercaja\SALIDA\RIP\,A-8238018-23062023-105659_9_RIP_20230814114834.pdf,208 KB,Documento Adobe Acrobat,14/08/2023 11:48:34,14/08/2023 11:48:34,14/08/2023 11:48:34
C:\SFTP\Ibercaja\SALIDA\RIP\,A-1233482-19062023-090013_9_RIP_20230823140837.pdf,95 KB,Documento Adobe Acrobat,23/08/2023 14:08:37,23/08/2023 14:08:37,23/08/2023 14:08:37
